"No.","Time","Source","Destination","Protocol","Length","Channel","PHY type","MAC timestamp","Channel flags","Data rate","Orthogonal Frequency-Division Multiplexing (OFDM)","Gaussian Frequency Shift Keying (GFSK)","Complementary Code Keying (CCK)","Dynamic CCK-OFDM","MCS index","Info"
"121","851.955095360","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","3","802.11b","6230189581","0x00a0","1","False","False","True","False","","Probe Response, SN=1692, FN=0, Flags=....R..., BI=100, SSID=Nirali"
"122","852.072582092","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","6230307893","0x00a0","1","False","False","True","False","","Beacon frame, SN=1782, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"123","852.197032137","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","10","802.11b","6230432466","0x00a0","1","False","False","True","False","","Probe Response, SN=2549, FN=0, Flags=........, BI=100, SSID=Honor 8"
"124","852.199686554","MS-NLB-PhysServer-26_11:f0:b5:0b","Broadcast","802.11","262","10","802.11b","6230435328","0x00a0","1","False","False","True","False","","Beacon frame, SN=2550, FN=0, Flags=........, BI=100, SSID=Honor 8"
"125","852.222385820","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","11","802.11b","6230457890","0x00a0","1","False","False","True","False","","Probe Response, SN=2551, FN=0, Flags=........, BI=100, SSID=Honor 8"
"126","852.302056874","MS-NLB-PhysServer-26_11:f0:b5:0b","Broadcast","802.11","262","11","802.11b","6230537730","0x00a0","1","False","False","True","False","","Beacon frame, SN=2552, FN=0, Flags=........, BI=100, SSID=Honor 8"
"127","852.328787593","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","12","802.11b","6230564389","0x00a0","1","False","False","True","False","","Probe Response, SN=2553, FN=0, Flags=........, BI=100, SSID=Honor 8"
"128","914.989278066","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","6293221947","0x00a0","1","False","False","True","False","","Probe Response, SN=161, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"129","915.054329127","Skyworth_23:2f:96","Broadcast","802.11","310","1","802.11b","6293288108","0x00a0","1","False","False","True","False","","Beacon frame, SN=162, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"130","915.243906859","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","6293477809","0x00a0","1","False","False","True","False","","Beacon frame, SN=2442, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"131","915.370847137","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","10","802.11b","6293604993","0x00a0","1","False","False","True","False","","Probe Response, SN=3203, FN=0, Flags=........, BI=100, SSID=Honor 8"
"132","915.372857898","MS-NLB-PhysServer-26_11:f0:b5:0b","Broadcast","802.11","262","10","802.11b","6293607335","0x00a0","1","False","False","True","False","","Beacon frame, SN=3204, FN=0, Flags=........, BI=100, SSID=Honor 8"
"133","915.396454113","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","11","802.11b","6293630421","0x00a0","1","False","False","True","False","","Probe Response, SN=3205, FN=0, Flags=........, BI=100, SSID=Honor 8"
"134","915.473491525","MS-NLB-PhysServer-26_11:f0:b5:0b","Broadcast","802.11","262","11","802.11b","6293707963","0x00a0","1","False","False","True","False","","Beacon frame, SN=3206, FN=0, Flags=........, BI=100, SSID=Honor 8"
"135","978.138268987","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","6356369370","0x00a0","1","False","False","True","False","","Probe Response, SN=3115, FN=0, Flags=........, BI=100, SSID=Nirali"
"136","978.312785578","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","6356544781","0x00a0","1","False","False","True","False","","Beacon frame, SN=3086, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"137","978.428933639","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","10","802.11b","6356661172","0x00a0","1","False","False","True","False","","Probe Response, SN=3854, FN=0, Flags=....R..., BI=100, SSID=Honor 8"
"138","978.439559688","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","11","802.11b","6356671874","0x00a0","1","False","False","True","False","","Probe Response, SN=3855, FN=0, Flags=........, BI=100, SSID=Honor 8"
"139","978.441651019","MS-NLB-PhysServer-26_11:f0:b5:0b","Broadcast","802.11","262","11","802.11b","6356674216","0x00a0","1","False","False","True","False","","Beacon frame, SN=3856, FN=0, Flags=........, BI=100, SSID=Honor 8"
"140","978.542685609","MS-NLB-PhysServer-26_11:f0:b5:0b","Broadcast","802.11","262","11","802.11b","6356775223","0x00a0","1","False","False","True","False","","Beacon frame, SN=3857, FN=0, Flags=........, BI=100, SSID=Honor 8"
"141","978.548443723","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","12","802.11b","6356780744","0x00a0","1","False","False","True","False","","Probe Response, SN=3858, FN=0, Flags=....R..., BI=100, SSID=Honor 8"
"142","1041.144735944","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","6419373944","0x00a0","1","False","False","True","False","","Probe Response, SN=3830, FN=0, Flags=........, BI=100, SSID=Nirali"
"143","1041.249609416","D-LinkIn_51:cc:a2","Broadcast","802.11","320","6","802.11b","6419479765","0x00a0","1","False","False","True","False","","Beacon frame, SN=1759, FN=0, Flags=........, BI=100, SSID=hathway"
"144","1041.279114509","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","6419509424","0x00a0","1","False","False","True","False","","Beacon frame, SN=3752, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"145","1041.446119961","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","11","802.11b","6419676465","0x00a0","1","False","False","True","False","","Probe Response, SN=409, FN=0, Flags=........, BI=100, SSID=Honor 8"
"146","1041.509699928","MS-NLB-PhysServer-26_11:f0:b5:0b","Broadcast","802.11","262","11","802.11b","6419740186","0x00a0","1","False","False","True","False","","Beacon frame, SN=410, FN=0, Flags=........, BI=100, SSID=Honor 8"
"147","1041.552556099","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","12","802.11b","6419782968","0x00a0","1","False","False","True","False","","Probe Response, SN=411, FN=0, Flags=........, BI=100, SSID=Honor 8"
"148","1104.151576686","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","6482378926","0x00a0","1","False","False","True","False","","Probe Response, SN=708, FN=0, Flags=........, BI=100, SSID=Nirali"
"149","1104.245753283","Skyworth_10:5a:e5","Broadcast","802.11","301","5","802.11b","6482474068","0x00a0","1","False","False","True","False","","Beacon frame, SN=323, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"150","1104.264121832","Skyworth_10:5a:e5","IntelCor_5f:d3:27","802.11","413","6","802.11b","6482491195","0x00a0","1","False","False","True","False","","Probe Response, SN=324, FN=0, Flags=....R..., BI=100, SSID=NEERAJ"
"151","1104.427309170","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","10","802.11b","6482655628","0x00a0","1","False","False","True","False","","Probe Response, SN=1078, FN=0, Flags=........, BI=100, SSID=Honor 8"
"152","1104.452725378","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","11","802.11b","6482681061","0x00a0","1","False","False","True","False","","Probe Response, SN=1079, FN=0, Flags=........, BI=100, SSID=Honor 8"
"153","1104.476536037","MS-NLB-PhysServer-26_11:f0:b5:0b","Broadcast","802.11","262","11","802.11b","6482705117","0x00a0","1","False","False","True","False","","Beacon frame, SN=1080, FN=0, Flags=........, BI=100, SSID=Honor 8"
"154","1104.568475634","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","12","802.11b","6482796850","0x00a0","1","False","False","True","False","","Probe Response, SN=1081, FN=0, Flags=....R..., BI=100, SSID=Honor 8"
"155","1166.816779466","Skyworth_23:2f:96","Broadcast","802.11","310","1","802.11b","6545043039","0x00a0","1","False","False","True","False","","Beacon frame, SN=2745, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"156","1166.924174090","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","6545149643","0x00a0","1","False","False","True","False","","Probe Response, SN=1415, FN=0, Flags=........, BI=100, SSID=Nirali"
"157","1167.080144254","D-LinkIn_51:cc:a2","Broadcast","802.11","320","6","802.11b","6545306514","0x00a0","1","False","False","True","False","","Beacon frame, SN=3055, FN=0, Flags=........, BI=100, SSID=hathway"
"158","1167.200337948","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","10","802.11b","6545426753","0x00a0","1","False","False","True","False","","Probe Response, SN=1720, FN=0, Flags=........, BI=100, SSID=Honor 8"
"159","1167.209499167","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","10","802.11b","6545436120","0x00a0","1","False","False","True","False","","Probe Response, SN=1720, FN=0, Flags=....R..., BI=100, SSID=Honor 8"
"160","1167.225647016","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","11","802.11b","6545452190","0x00a0","1","False","False","True","False","","Probe Response, SN=1721, FN=0, Flags=........, BI=100, SSID=Honor 8"
"161","1167.238417976","MS-NLB-PhysServer-26_11:f0:b5:0b","Broadcast","802.11","262","11","802.11b","6545465205","0x00a0","1","False","False","True","False","","Beacon frame, SN=1722, FN=0, Flags=........, BI=100, SSID=Honor 8"
"162","1167.341302982","MS-NLB-PhysServer-26_11:f0:b5:0b","Broadcast","802.11","262","12","802.11b","6545567981","0x00a0","1","False","False","True","False","","Beacon frame, SN=1724, FN=0, Flags=........, BI=100, SSID=Honor 8"
"163","1229.988079892","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","1","802.11b","6608212210","0x00a0","1","False","False","True","False","","Probe Response, SN=2116, FN=0, Flags=........, BI=100, SSID=Nirali"
"164","1230.080344215","Tp-LinkT_37:a3:84","Broadcast","802.11","269","1","802.11b","6608305480","0x00a0","1","False","False","True","False","","Beacon frame, SN=2117, FN=0, Flags=........, BI=100, SSID=Nirali"
"165","1230.374678448","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","10","802.11b","6608599826","0x00a0","1","False","False","True","False","","Probe Response, SN=2389, FN=0, Flags=....R..., BI=100, SSID=Honor 8"
"166","1230.395384781","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","11","802.11b","6608620613","0x00a0","1","False","False","True","False","","Probe Response, SN=2390, FN=0, Flags=........, BI=100, SSID=Honor 8"
"167","1230.409825470","MS-NLB-PhysServer-26_11:f0:b5:0b","Broadcast","802.11","262","11","802.11b","6608635328","0x00a0","1","False","False","True","False","","Beacon frame, SN=2391, FN=0, Flags=........, BI=100, SSID=Honor 8"
"168","1230.501851216","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","12","802.11b","6608727111","0x00a0","1","False","False","True","False","","Probe Response, SN=2392, FN=0, Flags=........, BI=100, SSID=Honor 8"
"169","1230.512248538","MS-NLB-PhysServer-26_11:f0:b5:0b","Broadcast","802.11","262","12","802.11b","6608737733","0x00a0","1","False","False","True","False","","Beacon frame, SN=2393, FN=0, Flags=........, BI=100, SSID=Honor 8"
"170","1293.037783682","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","6671259657","0x00a0","1","False","False","True","False","","Probe Response, SN=4027, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"171","1293.056193310","Skyworth_23:2f:96","Broadcast","802.11","310","1","802.11b","6671279320","0x00a0","1","False","False","True","False","","Beacon frame, SN=4028, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"172","1293.145565060","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","6671367721","0x00a0","1","False","False","True","False","","Probe Response, SN=2824, FN=0, Flags=........, BI=100, SSID=Nirali"
"173","1293.149217914","Tp-LinkT_37:a3:84","Broadcast","802.11","269","2","802.11b","6671372717","0x00a0","1","False","False","True","False","","Beacon frame, SN=2823, FN=0, Flags=........, BI=100, SSID=Nirali"
"174","1293.247633940","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","6671470711","0x00a0","1","False","False","True","False","","Beacon frame, SN=2301, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"175","1293.320168144","D-LinkIn_51:cc:a2","Broadcast","802.11","320","6","802.11b","6671543295","0x00a0","1","False","False","True","False","","Beacon frame, SN=265, FN=0, Flags=........, BI=100, SSID=hathway"
"176","1293.421604661","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","10","802.11b","6671644834","0x00a0","1","False","False","True","False","","Probe Response, SN=3041, FN=0, Flags=........, BI=100, SSID=Honor 8"
"177","1293.447143030","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","11","802.11b","6671670470","0x00a0","1","False","False","True","False","","Probe Response, SN=3042, FN=0, Flags=........, BI=100, SSID=Honor 8"
"178","1293.479271691","MS-NLB-PhysServer-26_11:f0:b5:0b","Broadcast","802.11","262","11","802.11b","6671702639","0x00a0","1","False","False","True","False","","Beacon frame, SN=3043, FN=0, Flags=........, BI=100, SSID=Honor 8"
"179","1356.156160442","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","6734376408","0x00a0","1","False","False","True","False","","Probe Response, SN=3552, FN=0, Flags=........, BI=100, SSID=Nirali"
"180","1356.316363833","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","6734537730","0x00a0","1","False","False","True","False","","Beacon frame, SN=2954, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"181","1356.432177662","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","10","802.11b","6734653519","0x00a0","1","False","False","True","False","","Probe Response, SN=3685, FN=0, Flags=........, BI=100, SSID=Honor 8"
"182","1356.446064466","MS-NLB-PhysServer-26_11:f0:b5:0b","Broadcast","802.11","262","10","802.11b","6734667540","0x00a0","1","False","False","True","False","","Beacon frame, SN=3686, FN=0, Flags=........, BI=100, SSID=Honor 8"
"183","1356.457584153","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","11","802.11b","6734678940","0x00a0","1","False","False","True","False","","Probe Response, SN=3687, FN=0, Flags=........, BI=100, SSID=Honor 8"
"184","1356.548430141","MS-NLB-PhysServer-26_11:f0:b5:0b","Broadcast","802.11","262","11","802.11b","6734769947","0x00a0","1","False","False","True","False","","Beacon frame, SN=3688, FN=0, Flags=........, BI=100, SSID=Honor 8"
"185","1356.566534905","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","12","802.11b","6734787765","0x00a0","1","False","False","True","False","","Probe Response, SN=3689, FN=0, Flags=....R..., BI=100, SSID=Honor 8"
"186","1418.803111389","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","6797021081","0x00a0","1","False","False","True","False","","Probe Response, SN=1214, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"187","1418.911885183","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","6797130138","0x00a0","1","False","False","True","False","","Probe Response, SN=408, FN=0, Flags=....R..., BI=100, SSID=Nirali"
"188","1419.078128001","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","6797297549","0x00a0","1","False","False","True","False","","Beacon frame, SN=3597, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"189","1419.211207661","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","11","802.11b","6797430678","0x00a0","1","False","False","True","False","","Probe Response, SN=247, FN=0, Flags=........, BI=100, SSID=Honor 8"
"190","1419.312351915","MS-NLB-PhysServer-26_11:f0:b5:0b","Broadcast","802.11","262","11","802.11b","6797532048","0x00a0","1","False","False","True","False","","Beacon frame, SN=249, FN=0, Flags=........, BI=100, SSID=Honor 8"
"191","1419.320379459","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","12","802.11b","6797539856","0x00a0","1","False","False","True","False","","Probe Response, SN=250, FN=0, Flags=........, BI=100, SSID=Honor 8"
"192","1482.103189690","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","6860320085","0x00a0","1","False","False","True","False","","Probe Response, SN=1121, FN=0, Flags=........, BI=100, SSID=Nirali"
"193","1482.249371490","Skyworth_10:5a:e5","Broadcast","802.11","301","6","802.11b","6860467451","0x00a0","1","False","False","True","False","","Beacon frame, SN=162, FN=0, Flags=........, BI=100, SSID=NEERAJ"
"194","1482.383489430","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","10","802.11b","6860601665","0x00a0","1","False","False","True","False","","Probe Response, SN=901, FN=0, Flags=....R..., BI=100, SSID=Honor 8"
"195","1482.404397558","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","11","802.11b","6860622591","0x00a0","1","False","False","True","False","","Probe Response, SN=902, FN=0, Flags=........, BI=100, SSID=Honor 8"
"196","1482.481828961","MS-NLB-PhysServer-26_11:f0:b5:0b","Broadcast","802.11","262","11","802.11b","6860700259","0x00a0","1","False","False","True","False","","Beacon frame, SN=903, FN=0, Flags=........, BI=100, SSID=Honor 8"
"197","1482.511044026","MS-NLB-PhysServer-26_11:f0:b5:0b","IntelCor_5f:d3:27","802.11","256","12","802.11b","6860729095","0x00a0","1","False","False","True","False","","Probe Response, SN=904, FN=0, Flags=........, BI=100, SSID=Honor 8"
"198","1545.001757441","Skyworth_23:2f:96","IntelCor_5f:d3:27","802.11","422","1","802.11b","6923216559","0x00a0","1","False","False","True","False","","Probe Response, SN=2515, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"199","1545.023706503","Skyworth_23:2f:96","Broadcast","802.11","310","1","802.11b","6923239491","0x00a0","1","False","False","True","False","","Beacon frame, SN=2516, FN=0, Flags=........, BI=100, SSID=Skyworth_333398"
"200","1545.112764089","Tp-LinkT_37:a3:84","IntelCor_5f:d3:27","802.11","379","2","802.11b","6923327737","0x00a0","1","False","False","True","False","","Probe Response, SN=1823, FN=0, Flags=....R..., BI=100, SSID=Nirali"
